Name;Vorname;Geburtsjahr;Partei;Land;Prozent;Wahlkreis
Mohrs;Falko;1984;SPD;Niedersachsen;38.0 %;Helmstedt – Wolfsburg
Moll;Claudia;1968;SPD;Nordrhein-Westfalen;36.9 %;Aachen II
Möller;Siemtje;1983;SPD;Niedersachsen;39.7 %;Friesland – Wilhelmshaven – Wittmund
Monstadt;Dietrich;1957;CDU;Mecklenburg-Vorpommern;32.1 %;Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I
Möring;Karsten;1949;CDU;Nordrhein-Westfalen;31.6 %;Köln I
Motschmann;Elisabeth;1952;CDU;Bremen;;
Movassat;Niema;1984;Linke;Nordrhein-Westfalen;;
Mrosek;Andreas;1958;AfD;Sachsen-Anhalt;;
Müller;Alexander;1969;FDP;Hessen;;
Müller;Axel;1963;CDU;Baden-Württemberg;38.5 %;Ravensburg
Müller;Bettina;1959;SPD;Hessen;;
Müller;Carsten;1970;CDU;Niedersachsen;;
Müller;Claudia;1981;Grüne;Mecklenburg-Vorpommern;;
Müller;Detlef;1964;SPD;Sachsen;;
Müller;Gerd;1955;CSU;Bayern;50.4 %;Oberallgäu
Müller;Hansjörg;1968;AfD;Bayern;;
Müller;Norbert;1986;Linke;Brandenburg;;
Müller;Sepp;1989;CDU;Sachsen-Anhalt;35.2 %;Dessau – Wittenberg
Müller;Stefan;1975;CSU;Bayern;42.7 %;Erlangen
Müller-Böhm;Roman;1992;FDP;Nordrhein-Westfalen;;
Müller-Gemmeke;Beate;1960;Grüne;Baden-Württemberg;;
Müller-Rosentritt;Frank;1982;FDP;Sachsen;;
Müntefering;Michelle;1980;SPD;Nordrhein-Westfalen;41.8 %;Herne – Bochum II
Münz;Volker;1964;AfD;Baden-Württemberg;;
Münzenmaier;Sebastian;1989;AfD;Rheinland-Pfalz;;
Mützenich;Rolf;1959;SPD;Nordrhein-Westfalen;32.3 %;Köln III
Nastić;Żaklin;1980;Linke;Hamburg;;
Natterer;Christian;1981;CDU;Baden-Württemberg;;
Nestle;Ingrid;1977;Grüne;Schleswig-Holstein;;
Neu;Alexander;1969;Linke;Nordrhein-Westfalen;;
Neumann;Christoph;1964;AfD;Sachsen;;
Neumann;Martin;1956;FDP;Brandenburg;;
Nick;Andreas;1967;CDU;Rheinland-Pfalz;43.3 %;Montabaur
Nicolaisen;Petra;1965;CDU;Schleswig-Holstein;40.0 %;Flensburg – Schleswig
Nietan;Dietmar;1964;SPD;Nordrhein-Westfalen;;
Nissen;Ulli;1959;SPD;Hessen;;
Nölke;MatthiasUlli;1980;FDP;Hessen;;
Noll;Michaela;1959;CDU;Nordrhein-Westfalen;44.6 %;Mettmann I
Nolte;Jan;1988;AfD;Hessen;;
Nord;Thomas;1957;Linke;Brandenburg;;
von Notz;Konstantin;1971;Grüne;Schleswig-Holstein;;
Nouripour;Omid;1975;Grüne;Hessen;;
Nüßlein;Georg;1969;CSU;Bayern;44.6 %;Neu-Ulm
Oehme;Ulrich;1960;AfD;Sachsen;;
Oellers;Wilfried;1975;CDU;Nordrhein-Westfalen;45.6 %;Heinsberg
Ortleb;Josephine;1986;SPD;Saarland;32.1 %;Saarbrücken
Oßner;Florian;1980;CSU;Bayern;39.6 %;Landshut
Ostendorff;Friedrich;1953;Grüne;Nordrhein-Westfalen;;
Oster;Josef;1971;CDU;Rheinland-Pfalz;41.3 %;Koblenz
Otte;Henning;1968;CDU;Niedersachsen;42.7 %;Celle – Uelzen
Otten;Gerold;1955;AfD;Bayern;;
Özdemir;Cem;1965;Grüne;Baden-Württemberg;;
Özdemir;Mahmut;1987;SPD;Nordrhein-Westfalen;34.7 %;Duisburg II
Özoğuz;Aydan;1967;SPD;Hamburg;34.6 %;Hamburg-Wandsbek
Pahlmann;Ingrid;1957;CDU;Niedersachsen;;
Pantel;Sylvia;1961;CDU;Nordrhein-Westfalen;33.8 %;Düsseldorf II
Paschke;Markus;1963;SPD;Niedersachsen;;
Pasemann;Frank;1960;;Sachsen-Anhalt;;
Patzelt;Martin;1947;CDU;Brandenburg;27.1 %;Frankfurt (Oder) – Oder-Spree
Pau;Petra;1963;Linke;Berlin;34.2 %;Berlin-Marzahn – Hellersdorf
Paus;Lisa;1968;Grüne;Berlin;;
Pellmann;Sören;1977;Linke;Sachsen;25.3 %;Leipzig II
Perli;Victor;1982;Linke;Niedersachsen;;
Peterka;Tobias;1982;AfD;Bayern;;
Petry;Christian;1965;SPD;Saarland;;
Petry;Frauke;1975;;Sachsen;37.4 %;Sächsische Schweiz – Osterzgebirge
Pfeiffer;Joachim;1967;CDU;Baden-Württemberg;36.8 %;Waiblingen
Pflüger;Tobias;1965;Linke;Baden-Württemberg;;
Pilger;Detlev;1955;SPD;Rheinland-Pfalz;;
Pilsinger;Stephan;1987;CSU;Bayern;33.3 %;München-West/Mitte
Ploß;Christoph;1985;CDU;Hamburg;33.5 %;Hamburg-Nord
Podolay;Paul;1946;AfD;Bayern;;
Pohl;Jürgen;1964;AfD;Thüringen;;
Polat;Filiz;1978;Grüne;Niedersachsen;;
Pols;Eckhard;1962;CDU;Niedersachsen;33.5 %;Lüchow-Dannenberg – Lüneburg
Poschmann;Sabine;1968;SPD;Nordrhein-Westfalen;38.8 %;Dortmund II
Post;Achim;1959;SPD;Nordrhein-Westfalen;37.4 %;Minden-Lübbecke I
Post;Florian;1981;SPD;Bayern;;
Pronold;Florian;1972;SPD;Bayern;;
Protschka;Stephan;1977;AfD;Bayern;;
Raabe;Sascha;1968;SPD;Hessen;;
Rabanus;Martin;1971;SPD;Hessen;;
Rachel;Thomas;1962;CDU;Nordrhein-Westfalen;41.9 %;Düren
Radomski;Kerstin;1974;CDU;Nordrhein-Westfalen;37.0 %;Krefeld II – Wesel II
Radwan;Alexander;1964;CSU;Bayern;47.6 %;Bad Tölz-Wolfratshausen – Miesbach
Rainer;Alois;1965;CSU;Bayern;47.6 %;Straubing
Ramsauer;Peter;1954;CSU;Bayern;50.3 %;Traunstein
Rawert;Mechthild;1957;SPD;Berlin;;
Rehberg;Eckhardt;1954;CDU;Mecklenburg-Vorpommern;37.6 %;Mecklenburgische Seenplatte II – Landkreis Rostock III
Reichardt;Martin;1969;AfD;Sachsen-Anhalt;;
Reinhold;Hagen;1978;FDP;Mecklenburg-Vorpommern;;
Remmers;Ingrid;1965;Linke;Nordrhein-Westfalen;;
Renner;Martin;1954;AfD;Nordrhein-Westfalen;;
Renner;Martina;1967;Linke;Thüringen;;
Reusch;Roman;1954;AfD;Brandenburg;;
Reuther;Bernd;1971;FDP;Nordrhein-Westfalen;;
Riebsamen;Lothar;1957;CDU;Baden-Württemberg;41.4 %;Bodensee
Rief;Josef;1960;CDU;Baden-Württemberg;44.5 %;Biberach
Riexinger;Bernd;1955;Linke;Baden-Württemberg;;
Rimkus;Andreas;1962;SPD;Nordrhein-Westfalen;;
Rix;Sönke;1975;SPD;Schleswig-Holstein;;
Rohde;Dennis;1986;SPD;Niedersachsen;36.3 %;Oldenburg – Ammerland
Röring;Johannes;1959;CDU;Nordrhein-Westfalen;52.3 %;Borken II
Rosemann;Martin;1976;SPD;Baden-Württemberg;;
Röspel;René;1964;SPD;Nordrhein-Westfalen;39.2 %;Hagen – Ennepe-Ruhr-Kreis I
Rossmann;Ernst Dieter;1951;SPD;Schleswig-Holstein;;
Rößner;Tabea;1966;Grüne;Rheinland-Pfalz;;
Roth;Claudia;1955;Grüne;Bayern;;
Roth;Michael;1970;SPD;Hessen;41.2 %;Werra-Meißner – Hersfeld-Rotenburg
Röttgen;Norbert;1965;CDU;Nordrhein-Westfalen;46.5 %;Rhein-Sieg-Kreis II
Rottmann;Manuela;1972;Grüne;Bayern;;
Rouenhoff;Stefan;1978;CDU;Nordrhein-Westfalen;45.0 %;Kleve
Rüddel;Erwin;1955;CDU;Rheinland-Pfalz;43.2 %;Neuwied
Rüffer;Corinna;1975;Grüne;Rheinland-Pfalz;;
Rupprecht;Albert;1968;CSU;Bayern;46.3 %;Weiden
Rüthrich;Susann;1977;SPD;Sachsen;;
Rützel;Bernd;1968;SPD;Bayern;;
Ryglewski;Sarah;1983;SPD;Bremen;30.0 %;Bremen I
Saathoff;Johann;1967;SPD;Niedersachsen;49.6 %;Aurich – Emden
Sarrazin;Manuel;1982;Grüne;Hamburg;;
Sattelberger;Thomas;1949;FDP;Bayern;;
Sauer;Stefan;1966;CDU;Hessen;35.1 %;Groß-Gerau
Sauter;Christian;1980;FDP;Nordrhein-Westfalen;;
Schäfer;Anita;1951;CDU;Rheinland-Pfalz;36.8 %;Pirmasens
Schäfer;Axel;1952;SPD;Nordrhein-Westfalen;37.2 %;Bochum I
Schäffler;Frank;1968;FDP;Nordrhein-Westfalen;;
Schäuble;Wolfgang;1942;CDU;Baden-Württemberg;48.1 %;Offenburg
Schauws;Ulle;1966;Grüne;Nordrhein-Westfalen;;
Scheer;Nina;1971;SPD;Schleswig-Holstein;;
Scheuer;Andreas;1974;CSU;Bayern;47.5 %;Passau
Schieder;Marianne;1962;SPD;Bayern;;
Schiefner;Udo;1959;SPD;Nordrhein-Westfalen;;
Schielke-Ziesing;Ulrike;1969;AfD;Mecklenburg-Vorpommern;;
Schimke;Jana;1979;CDU;Brandenburg;30.7 %;Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I
Schinnenburg;Wieland;1958;FDP;Hamburg;;
Schipanski;Tankred;1976;CDU;Thüringen;29.0 %;Gotha – Ilm-Kreis
Schlund;Robby;1967;AfD;Thüringen;;
Schmid;Nils;1973;SPD;Baden-Württemberg;;
Schmidt;Christian;1957;CSU;Bayern;39.9 %;Fürth
Schmidt;Dagmar;1973;SPD;Hessen;;
Schmidt;Frithjof;1953;Grüne;Nordrhein-Westfalen;;
Schmidt;Stefan;1981;Grüne;Bayern;;
Schmidt;Ursula (Ulla);1949;SPD;Nordrhein-Westfalen;;
Schmidt;Uwe;1966;SPD;Bremen;34.0 %;Bremen II – Bremerhaven
Schmidtke;Claudia;1966;CDU;Schleswig-Holstein;35.3 %;Lübeck
Schneider;Carsten;1976;SPD;Thüringen;;
Schneider;Jörg;1964;AfD;Nordrhein-Westfalen;;
Schneidewind-Hartnagel;Charlotte;1953;Grüne;Baden-Württemberg;;
Schnieder;Patrick;1968;CDU;Rheinland-Pfalz;51.2 %;Bitburg
Schön;Nadine;1983;CDU;Saarland;41.8 %;St. Wendel
Schraps;Johannes;1983;SPD;Niedersachsen;39.1 %;Hameln-Pyrmont – Holzminden
Schreiber;Eva;1958;Linke;Bayern;;
Schreiner;Felix;1986;CDU;Baden-Württemberg;41.9 %;Waldshut
Schrodi;Michael;1977;SPD;Bayern;;
Schulte;Ursula;1952;SPD;Nordrhein-Westfalen;;
Schulz;Martin;1955;SPD;Nordrhein-Westfalen;;
Schulz;Swen;1968;SPD;Berlin;32.1 %;Berlin-Spandau – Charlottenburg Nord
Schulz;Uwe;1961;AfD;Hessen;;
Schulz-Asche;Kordula;1956;Grüne;Hessen;;
Schulze;Klaus-Peter;1954;CDU;Brandenburg;28.4 %;Cottbus – Spree-Neiße
Schummer;Uwe;1957;CDU;Nordrhein-Westfalen;47.9 %;Viersen
Schwabe;Frank;1970;SPD;Nordrhein-Westfalen;38.7 %;Recklinghausen I
Schwartze;Stefan;1974;SPD;Nordrhein-Westfalen;36.7 %;Herford – Minden-Lübbecke II
Schwarz;Andreas;1965;SPD;Bayern;;
Schwarzelühr-Sutter;Rita;1962;SPD;Baden-Württemberg;;
Schweiger;Torsten;1968;CDU;Sachsen-Anhalt;31.0 %;Mansfeld
Seestern-Pauly;Matthias;1984;FDP;Niedersachsen;;
Seif;Detlef;1962;CDU;Nordrhein-Westfalen;42.8 %;Euskirchen – Rhein-Erft-Kreis II
Seitz;Thomas;1967;AfD;Baden-Württemberg;;
Selle;Johannes;1956;CDU;Thüringen;29.2 %;Jena – Sömmerda – Weimarer Land I
Sendker;Reinhold;1952;CDU;Nordrhein-Westfalen;46.4 %;Warendorf
Sensburg;Patrick Ernst;1971;CDU;Nordrhein-Westfalen;48.0 %;Hochsauerlandkreis
Sichert;Martin;1980;AfD;Bayern;;
Siebert;Bernd;1949;CDU;Hessen;;
Silberhorn;Thomas;1968;CSU;Bayern;42.1 %;Bamberg
Simon;Björn;1981;CDU;Hessen;36.4 %;Offenbach
Sitta;Frank;1978;FDP;Sachsen-Anhalt;;
Sitte;Petra;1960;Linke;Sachsen-Anhalt;;
Skudelny;Judith;1975;FDP;Baden-Württemberg;;
Solms;Hermann Otto;1940;FDP;Hessen;;
Sommer;Evrim;1971;Linke;Berlin;;
Sorge;Tino;1975;CDU;Sachsen-Anhalt;27.4 %;Magdeburg
Spahn;Jens;1980;CDU;Nordrhein-Westfalen;51.3 %;Steinfurt I – Borken I
Spangenberg;Detlev;1944;AfD;Sachsen;;
Spaniel;Dirk;1971;AfD;Baden-Württemberg;;
Spiering;Rainer;1956;SPD;Niedersachsen;;
Springer;René;1979;AfD;Brandenburg;;
Stadler;Svenja;1976;SPD;Niedersachsen;;
Staffler;Katrin;1981;CSU;Bayern;43.6 %;Fürstenfeldbruck
Stamm-Fibich;Martina;1965;SPD;Bayern;;
Stark-Watzinger;Bettina;1968;FDP;Hessen;;
Steffel;Frank;1966;CDU;Berlin;36.8 %;Berlin-Reinickendorf
Steffen;Sonja Amalie;1963;SPD;Mecklenburg-Vorpommern;;
Stefinger;Wolfgang;1985;CSU;Bayern;36.8 %;München-Ost
Stegemann;Albert;1976;CDU;Niedersachsen;53.6 %;Mittelems
Steier;Andreas;1972;CDU;Rheinland-Pfalz;37.9 %;Trier
Stein;Mathias;1970;SPD;Schleswig-Holstein;31.0 %;Kiel
Stein;Peter;1968;CDU;Mecklenburg-Vorpommern;29.5 %;Rostock – Landkreis Rostock II
Steineke;Sebastian;1973;CDU;Brandenburg;30.8 %;Prignitz – Ostprignitz-Ruppin – Havelland I
Steiniger;Johannes;1987;CDU;Rheinland-Pfalz;40.0 %;Neustadt – Speyer
Steinke;Kersten;1958;Linke;Thüringen;;
von Stetten;Christian;1970;CDU;Baden-Württemberg;40.5 %;Schwäbisch Hall – Hohenlohe
Stier;Dieter;1964;CDU;Sachsen-Anhalt;33.6 %;Burgenland – Saalekreis
von Storch;Beatrix;1971;AfD;Berlin;;
Storjohann;Gero;1958;CDU;Schleswig-Holstein;41.1 %;Segeberg – Stormarn-Mitte
Stracke;Stephan;1974;CSU;Bayern;49.2 %;Ostallgäu
Strack-Zimmermann;Marie-Agnes;1958;FDP;Nordrhein-Westfalen;;
Straetmanns;Friedrich;1961;Linke;Nordrhein-Westfalen;;
Strasser;Benjamin;1987;FDP;Baden-Württemberg;;
Straubinger;Max;1954;CSU;Bayern;45.0 %;Rottal-Inn
Strengmann-Kuhn;Wolfgang;1964;Grüne;Hessen;;
Strenz;Karin;1967;CDU;Mecklenburg-Vorpommern;30.0 %;Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I
Stumpp;Margit;1963;Grüne;Baden-Württemberg;;
Suding;Katja;1975;FDP;Hamburg;;
Tack;Kerstin;1968;SPD;Niedersachsen;35.6 %;Stadt Hannover I
Tackmann;Kirsten;1960;Linke;Brandenburg;;
Tatti;Jessica;1981;Linke;Baden-Württemberg;;
Tauber;Peter;1974;CDU;Hessen;36.4 %;Main-Kinzig – Wetterau II – Schotten
Tausend;Claudia;1964;SPD;Bayern;;
Tebroke;Hermann-Josef;1964;CDU;Nordrhein-Westfalen;40.0 %;Rheinisch-Bergischer Kreis
Teuteberg;Linda;1981;FDP;Brandenburg;;
Theurer;Michael;1967;FDP;Baden-Württemberg;;
Thews;Michael;1964;SPD;Nordrhein-Westfalen;36.4 %;Hamm – Unna II
Thies;Hans-Jürgen;1955;CDU;Nordrhein-Westfalen;42.7 %;Soest
Thomae;Stephan;1968;FDP;Bayern;;
Throm;Alexander;1968;CDU;Baden-Württemberg;35.3 %;Heilbronn
Tiemann;Dietlind;1955;CDU;Brandenburg;31.8 %;Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I
Tillmann;Antje;1964;CDU;Thüringen;27.3 %;Erfurt – Weimar – Weimarer Land II
Todtenhausen;Manfred;1950;FDP;Nordrhein-Westfalen;;
Toncar;Florian;1979;FDP;Baden-Württemberg;;
Töns;Markus;1964;SPD;Nordrhein-Westfalen;38.3 %;Gelsenkirchen
Trager;Carsten;1973;SPD;Bayern;;
Tressel;Markus;1977;Grüne;Saarland;;
Trittin;Jürgen;1954;Grüne;Niedersachsen;;
Troost;Axel;1954;Linke;Sachsen;;
Uhl;Markus;1979;CDU;Saarland;33.6 %;Homburg
Ullmann;Andrew;1963;FDP;Bayern;;
Ullrich;Gerald;1962;FDP;Thüringen;;
Ullrich;Volker Michael;1975;CSU;Bayern;34.8 %;Augsburg-Stadt
Ulrich;Alexander;1971;Linke;Rheinland-Pfalz;;
Vaatz;Arnold;1955;CDU;Sachsen;25.5 %;Dresden II – Bautzen II
Verlinden;Julia;1979;Grüne;Niedersachsen;;
Vieregge;Kerstin;1976;CDU;Nordrhein-Westfalen;36.6 %;Lippe I
Vogel;Johannes;1982;FDP;Nordrhein-Westfalen;;
Vogel;Volkmar;1959;CDU;Thüringen;30.4 %;Gera – Greiz – Altenburger Land
Vogler;Kathrin;1963;Linke;Nordrhein-Westfalen;;
Vogt;Ute;1964;SPD;Baden-Württemberg;;
Vollers;Marja-Liisa;1984;SPD;Niedersachsen;;
Vöpel;Dirk;1971;SPD;Nordrhein-Westfalen;38.5 %;Oberhausen – Wesel III
Vries;Christoph de;1974;CDU;Hamburg;;
Vries;Kees de;1955;CDU;Sachsen-Anhalt;31.6 %;Anhalt
Wadephul;Johann;1963;CDU;Schleswig-Holstein;42.7 %;Rendsburg-Eckernförde
Wagenknecht;Sahra;1969;Linke;Nordrhein-Westfalen;;
Wagner;Andreas;1972;Linke;Bayern;;
Wagner;Daniela;1957;Grüne;Hessen;;
Walter-Rosenheimer;Beate;1964;Grüne;Bayern;;
Wanderwitz;Marco;1975;CDU;Sachsen;35.1 %;Chemnitzer Umland – Erzgebirgskreis II
Warken;Nina;1979;CDU;Baden-Württemberg;;
Weber;Gabi;1955;SPD;Rheinland-Pfalz;;
Weeser;Sandra;1969;FDP;Rheinland-Pfalz;;
Wegner;Kai;1972;CDU;Berlin;;
Weidel;Alice;1979;AfD;Baden-Württemberg;;
Weiler;Albert;1965;CDU;Thüringen;30.9 %;Saalfeld-Rudolstadt – Saale-Holzland-Kreis – Saale-Orla-Kreis
Weinberg;Harald;1957;Linke;Bayern;;
Weinberg;Marcus;1967;CDU;Hamburg;;
Weingarten;Joe;1962;SPD;Rheinland-Pfalz;;
Weisgerber;Anja;1976;CSU;Bayern;47.9 %;Schweinfurt
Weiß;Peter;1956;CDU;Baden-Württemberg;37.6 %;Emmendingen – Lahr
Weiss;Sabine;1958;CDU;Nordrhein-Westfalen;39.0 %;Wesel I
Wellenreuther;Ingo;1959;CDU;Baden-Württemberg;28.5 %;Karlsruhe-Stadt
Wendt;Marian;1985;CDU;Sachsen;32.8 %;Nordsachsen
Werner;Katrin;1973;Linke;Rheinland-Pfalz;;
Westig;Nicole;1967;FDP;Nordrhein-Westfalen;;
Westphal;Bernd;1960;SPD;Niedersachsen;37.2 %;Hildesheim
Wetzel;Wolfgang;1968;Grüne;Sachsen;;
Weyel;Harald;1959;AfD;Nordrhein-Westfalen;;
Whittaker;Kai;1985;CDU;Baden-Württemberg;44.1 %;Rastatt
Widmann-Mauz;Annette;1966;CDU;Baden-Württemberg;35.7 %;Tübingen
Wiehle;Wolfgang;1964;AfD;Bayern;;
Wiese;Dirk;1983;SPD;Nordrhein-Westfalen;;
Wiesmann;Bettina;1966;CDU;Hessen;32.4 %;Frankfurt am Main II
Wildberg;Heiko;1952;AfD;Rheinland-Pfalz;;
Willkomm;Katharina;1987;FDP;Nordrhein-Westfalen;;
Willsch;Klaus-Peter;1961;CDU;Hessen;41.8 %;Rheingau-Taunus – Limburg
Winkelmeier-Becker;Elisabeth;1962;CDU;Nordrhein-Westfalen;44.3 %;Rhein-Sieg-Kreis I
Wirth;Christian;1963;AfD;Saarland;;
Witt;Uwe;1959;AfD;Nordrhein-Westfalen;;
Wittke;Oliver;1966;CDU;Nordrhein-Westfalen;;
Yüksel;Gülistan;1962;SPD;Nordrhein-Westfalen;;
Zdebel;Hubertus;1954;Linke;Nordrhein-Westfalen;;
Zech;Tobias;1981;CSU;Bayern;;
Zeulner;Emmi;1987;CSU;Bayern;55.4 %;Kulmbach
Zickenheiner;Gerhard;1961;Grüne;Baden-Württemberg;;
Ziegler;Dagmar;1960;SPD;Brandenburg;;
Ziemiak;Paul;1985;CDU;Nordrhein-Westfalen;;
Zierke;Stefan;1970;SPD;Brandenburg;;
Zimmer;Matthias;1961;CDU;Hessen;30.5 %;Frankfurt am Main I
Zimmermann;Jens;1981;SPD;Hessen;;
Zimmermann;Pia;1956;Linke;Niedersachsen;;
Zimmermann;Sabine;1960;Linke;Sachsen;;
